V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
0.0106940218701329,0.239096474561959,0.5520237102581795,0.0026309669232665,0.2572575576966829,0.0050526994771117,0.0035428868016999,0.0201563264761281,0.0108042494590553,0.4985745015901769,0.2635086977956195,0.32000583738541244,4385.13
0.0106773768468634,0.2366215306050645,0.551321716767885,0.0026229526841038,0.5132166527544008,0.0050512820063847,0.0035410640923876,0.0233896444833365,0.0108683095643099,0.4994184789880506,0.2635086977956195,0.424125481335663,4378.97
0.0106640738068235,0.2366215306050645,0.550883398881262,0.0026173442789197,0.514035423822361,0.0050498645356578,0.0035428868016999,0.0266192545570502,0.0108740988118609,0.5004744799761215,0.263652369885203,0.4240158832865082,4386.15
0.0106457415687197,0.2365189943404002,0.5497413753251001,0.0026117358737357,0.5123978816864404,0.0050555622121092,0.0035419665989403,0.0249098972160832,0.0107887357891472,0.4973085354933666,0.2603310092260017,0.3218704907682716,4381.03
0.0106357805119094,0.2350754445751279,0.5487757062311338,0.0026061274685516,0.2576627945634502,0.0050512820063847,0.0035401615858349,0.018636073743381,0.0107130593505712,0.4940355499747836,0.2571505035565883,0.4206668198229149,4362.05
0.0106341257435142,0.2354876001487781,0.5500923720702473,0.002607720943005,0.25577607413400777,0.0050427215949358,0.0035419665989403,0.0161628821025465,0.0107266432712956,0.4940355499747836,0.2581618423832662,0.31818665896976184,4360.0
0.0106440868003245,0.2373433054877007,0.5522000647203755,0.0026197501128984,0.2566221610764165,0.0050455843299333,0.0035455943213579,0.018254156593447,0.0107538111127444,0.4948795273726573,0.2598971758574545,0.3192340890840328,4374.36
0.0106440868003245,0.2368286136493862,0.5522000647203755,0.0026205468501251,0.25662049576022233,0.0050512820063847,0.0035419665989403,0.0176831348352934,0.0107169566871579,0.4944575386737204,0.2597506866680751,0.3192340612527275,4374.36
0.0106274417770551,0.2351779808397921,0.5512343956264092,0.0026053307313249,0.2580953641833559,0.0050470018006603,0.0035383388765226,0.0148317339780192,0.0106975456806632,0.4941405325291532,0.2610521867737164,0.4226121851954111,4369.23
0.0106307837602846,0.2356946831930999,0.5518490679752281,0.0026061274685516,0.2587093896664964,0.0050427215949358,0.0035401615858349,0.0165410913189858,0.0107615679476985,0.495725563251989,0.2635086977956195,0.4243404621243895,4379.49
0.0106557350719692,0.2367260773847221,0.5527274159277187,0.002616547541693,0.25710792961783674,0.0050470018006603,0.0035501422465352,0.0216765792088753,0.0108023197098716,0.4970965119031689,0.2640862032537504,0.3198227245236701,4382.56
0.0106524255351788,0.2356946831930999,0.551936389116704,0.0026101267769837,0.2565124438251209,0.0050541447413823,0.0035646531362058,0.0245279800661493,0.0108120062940093,0.4974135180477361,0.2630748644270723,0.31908098052504796,4372.31
0.0106341257435142,0.2345607527368135,0.5503560476739189,0.0026029248973462,0.2562676059698162,0.0050598424178337,0.0035601229072355,0.0226295181169629,0.0108198009671827,0.4979404893010426,0.2633650257060357,0.31877445777097524,4368.21
0.0106357805119094,0.2363119112960785,0.5501796932117229,0.0026053307313249,0.2581768501651891,0.0050512820063847,0.00353198593824,0.0176831348352934,0.0107634976968821,0.4981525128912401,0.2635086977956195,0.4243404621243895,4370.26
0.0106274417770551,0.2366215306050645,0.5501796932117229,0.0026053307313249,0.2579850900647415,0.0050341889770305,0.003523827986852,0.0150208385862389,0.0107033727664335,0.495725563251989,0.2607620254947532,0.4234763236599004,4367.18
0.01059918092858,0.2336318948098555,0.5495650208629039,0.0026013158005942,0.5111115672509821,0.005038469182755,0.0035383388765226,0.0155918603443925,0.0107130593505712,0.4924525777334061,0.2574406648355517,0.4217459390761306,4363.59
0.0106108292002248,0.2339415141188415,0.5500923720702473,0.0026029248973462,0.2561623217948512,0.0050441668592064,0.0035419665989403,0.0165410913189858,0.0107382974428363,0.4927695838779732,0.2577308261145151,0.3186701206462129,4366.67
0.0106524255351788,0.2372407692230365,0.551321716767885,0.002610939136509,0.5126327937198663,0.0050370239184844,0.0035437893082526,0.0190142829598207,0.0107673950334688,0.4955135396617915,0.2607620254947532,0.4235838140542635,4370.77
0.0106640738068235,0.2372407692230365,0.5510580411642134,0.0026133293481891,0.258538524553026,0.0050470018006603,0.0035537699689528,0.0216765792088753,0.0107848762907799,0.4967795057586018,0.2614860201422634,0.4243404621243895,4376.41
0.0106257870086599,0.2347658252661419,0.5499160176080513,0.0026061274685516,0.2581692611699539,0.0050484470649309,0.0035546724755055,0.0195853047179743,0.0107538111127444,0.4951965335172243,0.2601845200366223,0.4238009024977817,4370.26
0.0105974937137457,0.23414658664817,0.5494776997214283,0.0026045183717996,0.2556270489610285,0.005029908771306,0.0035428868016999,0.0180650519852272,0.0107654652842851,0.4934015376856493,0.2604746813155855,0.3179927855416825,4357.44
0.0106041452337657,0.2352825276194498,0.5492140241177568,0.0026085333025303,0.51157911061848,0.0050356064477574,0.0035410640923876,0.0212983699924356,0.0108314173005041,0.4956185222161612,0.2626410310585253,0.3205625114898609,4363.08
0.0106157935054104,0.2364164580757362,0.5495650208629039,0.0026045183717996,0.2567170927454627,0.0050612598885606,0.0035546724755055,0.0224367055752485,0.010815903630596,0.4992085138793112,0.266108880907106,0.3193195186409809,4375.9
0.0106357805119094,0.2363119112960785,0.550707044419066,0.0026013158005942,0.2567763633211892,0.0050569796828361,0.0035601229072355,0.0201563264761281,0.0107790492050095,0.499630502578248,0.2675540531023311,0.3193953602408532,4376.92
0.0106573898403644,0.2351779808397921,0.551760034654508,0.0026045183717996,0.25881747213411427,0.0050455843299333,0.0035510447530879,0.0201563264761281,0.0107926331257339,0.4988915077347441,0.2663962250862738,0.4256387774759146,4381.03
0.0106657285752187,0.2360043025020859,0.5528147370691943,0.002609330039757,0.2574373436101719,0.0050498645356578,0.0035410640923876,0.020345431084348,0.0107809789541932,0.4993134964336809,0.2659652088175223,0.32022822628972547,4388.21
0.010660731823594,0.2378600078410084,0.5526383826069983,0.002610939136509,0.5138005117889352,0.0050626773592876,0.0035446918148053,0.018254156593447,0.0107557408619281,0.4974135180477361,0.2648073808014649,0.4263954255460405,4375.9
0.0106241322402647,0.2368286136493862,0.5512343956264092,0.0026037216345729,0.2574438831366213,0.0050797981821855,0.0035510447530879,0.0167339038607003,0.0107518813635607,0.4946695622639179,0.2606183534051692,0.4221801159631665,4357.95
0.010585845442101,0.2340440503835057,0.5503560476739189,0.0025981132293889,0.25682816529924646,0.0050812156529124,0.0035501422465352,0.0157809649526123,0.0107285730204793,0.4930845315410821,0.2572969927459679,0.4204497313793967,4347.69
0.01059918092858,0.2339415141188415,0.5510580411642134,0.0026021125378209,0.5125141973534766,0.005075517976461,0.0035583001979232,0.0174940302270736,0.0107285730204793,0.4926625428421453,0.2588858370307768,0.3197028172379468,4350.77
0.0106341257435142,0.2365189943404002,0.5527274159277187,0.0026133293481891,0.5142703358557869,0.0050783529179149,0.0035673783520708,0.0205345356925679,0.0107732221192392,0.4950915509628547,0.2624973589689415,0.3214517839116935,4374.87
0.0106590770551988,0.2393035576062808,0.5543950785119791,0.0026261552553092,0.5146192828568953,0.005066957565012,0.0035564951848178,0.0195853047179743,0.0107868060399635,0.4979404893010426,0.2645200366222974,0.3226754170855134,4391.79
0.010702328158548,0.2403329412829096,0.5549224297193225,0.0026365753284506,0.5125141973534766,0.0050512820063847,0.0035383388765226,0.0171121130771396,0.0107673950334688,0.4976255416379337,0.2648073808014649,0.4265029159404039,4387.18
0.0107239699334422,0.240025332488917,0.5549224297193225,0.0026413713741094,0.2572904287803781,0.005066957565012,0.0035437893082526,0.018254156593447,0.0107615679476985,0.4975185006021058,0.2643735474329177,0.32005515033556975,4385.64
0.0106873703501129,0.2388893915176372,0.5541314029083075,0.0026285610892878,0.25747413705897043,0.0050926110058152,0.0035628481231004,0.0218656838170947,0.0107964926241013,0.4993134964336809,0.2656750475385588,0.32027323859414547,4388.72
0.0106557350719692,0.2373433054877007,0.5528147370691943,0.002607720943005,0.2588385762864683,0.0050968912115397,0.0035646531362058,0.02414977084971,0.0108391741354581,0.4995255200238784,0.2669765476442002,0.4269349851726485,4381.03
0.0106490835519493,0.2362093750314142,0.5523747070033267,0.002610939136509,0.25847042252932007,0.0050940562700858,0.0035646531362058,0.02414977084971,0.01082366046555,0.4988915077347441,0.2656750475385588,0.4258537582646414,4374.87
0.0106474287835541,0.2369311499140505,0.5530784126728658,0.0026261552553092,0.5141517394893972,0.0050926110058152,0.0035628481231004,0.0230077273334021,0.0107887357891472,0.4989964902891137,0.2648073808014649,0.4254216890323967,4380.0
0.0106490835519493,0.2371382329583723,0.5528147370691943,0.0026189377533731,0.2585359880992718,0.0050968912115397,0.0035564951848178,0.023196831941622,0.010808146795642,0.4981525128912401,0.2652412141700119,0.4266104063347672,4375.9
0.0106341257435142,0.2357972194577641,0.5521127435788997,0.0026061274685516,0.5118140226519061,0.0050940562700858,0.0035546724755055,0.0239569583079957,0.0108120062940093,0.4965695406498626,0.2633650257060357,0.4259612486590047,4363.08
0.0106058324486,0.2355901364134422,0.5522873858618511,0.0026085333025303,0.2574920007721342,0.0050698203000096,0.0035428868016999,0.0193962001097545,0.0107285730204793,0.494986568408485,0.2604746813155855,0.4238009024977817,4358.46
0.0105958389453505,0.2358997557224282,0.551936389116704,0.0026069242057783,0.513684196121899,0.0050655400942851,0.00353198593824,0.0144498168280851,0.0106664805026277,0.4929795489867125,0.2594633424889075,0.4234763236599004,4360.51
0.0106191354886399,0.2357972194577641,0.5514980712300808,0.0026133293481891,0.2574949537719261,0.0050883308000907,0.0035419665989403,0.0169230084689198,0.0107266432712956,0.4924525777334061,0.2606183534051692,0.4249896198001521,4358.46
0.0106507383203445,0.2367260773847221,0.5528147370691943,0.0026301545637412,0.5138005117889352,0.0050783529179149,0.0035483195372229,0.0207273482342817,0.0107829087033769,0.4951965335172243,0.2627847031481088,0.4268274947782852,4362.56
0.010660731823594,0.2379625441056727,0.5545697207949305,0.0026341694944719,0.5127491093869024,0.0050455843299333,0.0035383388765226,0.0176831348352934,0.0107479840269741,0.497835506746673,0.2645200366222974,0.3217021576460688,4378.46
0.0106723800952387,0.2385817827236447,0.555448068747421,0.0026317636604932,0.25934011113426664,0.0050526994771117,0.0035401615858349,0.0167339038607003,0.0107499137761578,0.4994184789880506,0.266108880907106,0.4271520736161665,4389.74
0.0106990186217576,0.2393035576062808,0.5552734264644696,0.0026365753284506,0.51157911061848,0.0050897760643613,0.0035637506296531,0.0233896444833365,0.0108217307163664,0.5005815210119495,0.2685653919290091,0.32242696793859277,4388.72
0.0106890251185081,0.2389939382972948,0.5550097508607981,0.0026293578265145,0.2571841878116945,0.0051082865644425,0.0035809867351887,0.0264301499488304,0.0108255902147337,0.4994184789880506,0.268999225297556,0.3199005438227782,4383.59
0.0106490835519493,0.2371382329583723,0.5550970720022739,0.0026189377533731,0.511227882918018,0.0051097318287131,0.0035791817220833,0.0228186227251827,0.0108003899606879,0.4976255416379337,0.2671202197337839,0.4303936466853966,4380.0
0.0106390900486998,0.2362093750314142,0.5544823996534549,0.0026245461585572,0.5121629696530146,0.0051082865644425,0.0035728287838007,0.0226295181169629,0.0108178333797797,0.4983645364814375,0.2652412141700119,0.4285557717072635,4372.82
0.0106307837602846,0.2361068387667502,0.5529020582106698,0.0026197501128984,0.25760811618054774,0.0051111492994401,0.003569201061383,0.0230077273334021,0.0107964926241013,0.4976255416379337,0.2626410310585253,0.4258537582646414,4360.0
0.0106074872169952,0.2351779808397921,0.551321716767885,0.0026061274685516,0.5118140226519061,0.0050968912115397,0.0035555749820582,0.0169230084689198,0.0107130593505712,0.4951965335172243,0.2601845200366223,0.31962207027367073,4349.74
0.0106058324486,0.234456205957156,0.5502687265324433,0.0026125326109624,0.5127491093869024,0.0050641226235582,0.0035392413830753,0.0115984159708111,0.0106762049249847,0.4959355283607283,0.2597506866680751,0.3198447961762164,4352.82
0.0105841906737058,0.2350754445751279,0.5495650208629039,0.0026197501128984,0.25556193927651033,0.0050584249471068,0.0035328884447927,0.0110273942126573,0.0106897888457091,0.4968865467944298,0.2598971758574545,0.31791914715506153,4356.41
0.0105475910903765,0.2353850638841139,0.5488630273726096,0.0026037216345729,0.5120466539859784,0.0050797981821855,0.003529260722375,0.0095071414799101,0.0106723075883981,0.4937185438302164,0.2587393478413972,0.3194622209291346,4347.69
0.0105692328652707,0.2350754445751279,0.5486883850896582,0.0026021125378209,0.5119303383189422,0.0050926110058152,0.0035301809251346,0.0114093113625912,0.0106897888457091,0.4916086003355324,0.2577308261145151,0.4220705179140119,4345.64
0.01061248396862,0.2362093750314142,0.5498286964665755,0.0026269519925359,0.25722098857802855,0.0051082865644425,0.0035428868016999,0.0188251783516009,0.0107809789541932,0.4941405325291532,0.2588858370307768,0.4240158832865082,4353.85
0.0106058324486,0.2378600078410084,0.551321716767885,0.0026357629689253,0.257353810515137,0.0051268248580674,0.0035492220437756,0.0216765792088753,0.0108100765448257,0.4972014944575387,0.2601845200366223,0.4243404621243895,4355.9
0.010592496962121,0.238167616635001,0.551760034654508,0.0026309669232665,0.25573032150680863,0.0051325225345188,0.0035465145241175,0.0195853047179743,0.0107945628749176,0.4976255416379337,0.2601845200366223,0.31811953070539445,4358.97
0.0106307837602846,0.2383746996793229,0.5526383826069983,0.0026325603977199,0.5152054225907834,0.0051353852695163,0.0035528674624002,0.0214874746006554,0.0108294875513204,0.4976255416379337,0.2611958588633002,0.3207643595658596,4365.13
0.0106690381120092,0.239406093870945,0.5543077573705035,0.0026373720656773,0.2582888125268755,0.0051254073873404,0.0035628481231004,0.0243388754579294,0.0108450012212285,0.4997354851326178,0.2650975420804281,0.4280162120806558,4371.28
0.0106640738068235,0.239406093870945,0.5550097508607981,0.0026357629689253,0.2588625396358029,0.0051097318287131,0.0035555749820582,0.0214874746006554,0.0107790492050095,0.5015304809641926,0.2674075639129517,0.4292049293830262,4381.03
0.0106507383203445,0.2373433054877007,0.5544823996534549,0.0026293578265145,0.25878246091164436,0.0051154295051645,0.0035465145241175,0.0165410913189858,0.0107169566871579,0.4992085138793112,0.2652412141700119,0.4282311928693822,4380.0
0.0106557350719692,0.2355901364134422,0.5533403760972928,0.0026261552553092,0.5121629696530146,0.0051182644466184,0.0035528674624002,0.0148317339780192,0.0107149890997549,0.4951965335172243,0.2624973589689415,0.3208826129152067,4367.18
0.010654080303574,0.2369311499140505,0.5532530549558172,0.0026309669232665,0.2582025299579483,0.0051040341522617,0.0035601229072355,0.0173049256188539,0.0107596381985148,0.495725563251989,0.2629311923374885,0.4269349851726485,4370.26
0.0106474287835541,0.238786855252973,0.5543077573705035,0.002638168802904,0.25696419923338976,0.0051082865644425,0.0035583001979232,0.020345431084348,0.0108062170464583,0.4988915077347441,0.2659652088175223,0.31964165950937046,4380.0
0.0106457415687197,0.2377554610613509,0.5546587541156507,0.0026333571349466,0.5146192828568953,0.0051140120344376,0.0035546724755055,0.0209164528425016,0.0108062170464583,0.499630502578248,0.2671202197337839,0.3213459627098516,4373.33
0.0106274417770551,0.2355901364134422,0.5543077573705035,0.0026277487297626,0.5131003370873646,0.0050968912115397,0.0035537699689528,0.0214874746006554,0.0107868060399635,0.4983645364814375,0.2656750475385588,0.4280162120806558,4366.15
0.01061248396862,0.2352825276194498,0.5537804061631604,0.0026277487297626,0.25633498641699975,0.0050911935350883,0.0035437893082526,0.0228186227251827,0.0107945628749176,0.4981525128912401,0.2637960419747868,0.3188665582599712,4369.23
0.0106357805119094,0.2370336861787146,0.5528147370691943,0.0026301545637412,0.25618506304252237,0.0051140120344376,0.0035338086475523,0.0216765792088753,0.0108042494590553,0.4992085138793112,0.2639425311641664,0.3186752171971937,4366.67
0.0106573898403644,0.239406093870945,0.5525510614655227,0.0026357629689253,0.25576578785011156,0.0051282423287943,0.0035446918148053,0.0199672218679083,0.0107906655383309,0.4985745015901769,0.2649538699908446,0.318149819500063,4359.49
0.0106291289918894,0.238477235943987,0.5528147370691943,0.002638168802904,0.5156729659582816,0.0051168469758915,0.0035592204006828,0.0197744093261942,0.0107673950334688,0.4961475519509258,0.2627847031481088,0.4256387774759146,4351.79
0.0105958389453505,0.2357972194577641,0.551760034654508,0.0026301545637412,0.256840945779379,0.0051054516229886,0.0035573976913705,0.0193962001097545,0.0107441245286067,0.4936135612758467,0.2591731812099443,0.4242329717300263,4347.18
0.0106041452337657,0.2363119112960785,0.5522873858618511,0.0026221403245785,0.25572170558218943,0.0051040341522617,0.0035437893082526,0.0169230084689198,0.0107344001062497,0.4930845315410821,0.2601845200366223,0.31811885842031745,4358.97
0.0106557350719692,0.2388893915176372,0.5552734264644696,0.002638168802904,0.5127491093869024,0.0050911935350883,0.0035356136606577,0.0154027557361731,0.0107596381985148,0.4961475519509258,0.2653848862595956,0.4289878409395082,4377.95
0.0106823735984882,0.2389939382972948,0.5564137378413871,0.0026533849217042,0.514386651522823,0.0050826331236393,0.0035338086475523,0.0173049256188539,0.0107964926241013,0.4998425261684455,0.2678413972814987,0.4305011370797599,4378.97
0.0106390900486998,0.2367260773847221,0.5549224297193225,0.0026365753284506,0.25600660788569596,0.0050968912115397,0.0035365338634173,0.0192033875680406,0.0108023197098716,0.4993134964336809,0.2648073808014649,0.31846115693103216,4363.59
0.0105958389453505,0.2351779808397921,0.553867727304636,0.0026221403245785,0.2573997053136974,0.0050997539465372,0.0035401615858349,0.020345431084348,0.0107887357891472,0.4965695406498626,0.2622071976899781,0.4261783371025227,4356.41
0.0106257870086599,0.2356946831930999,0.5545697207949305,0.0026349662316986,0.25752891061811745,0.0050911935350883,0.0035392413830753,0.0209164528425016,0.0107809789541932,0.4970965119031689,0.2630748644270723,0.4270424755670118,4358.46
0.0106673833436139,0.2361068387667502,0.5550097508607981,0.002639777899656,0.25591681684261225,0.0051068690937156,0.0035446918148053,0.0211055574507215,0.0107809789541932,0.4970965119031689,0.2643735474329177,0.3183509017766383,4362.05
0.0106507383203445,0.2353850638841139,0.5543950785119791,0.0026301545637412,0.2564255139955478,0.0051182644466184,0.0035492220437756,0.0237678536997758,0.010808146795642,0.4962525345052955,0.2643735474329177,0.3189791544722173,4370.77
0.0106241322402647,0.2358997557224282,0.5545697207949305,0.0026309669232665,0.25684881924020875,0.0050983086822666,0.0035419665989403,0.0254809189742371,0.0108294875513204,0.4979404893010426,0.2662525529966898,0.31949649830444143,4377.95
0.0106291289918894,0.2367260773847221,0.5542187240497833,0.002638168802904,0.5139191081553248,0.0050968912115397,0.0035356136606577,0.0239569583079957,0.0108255902147337,0.4983645364814375,0.2681315585604619,0.4289878409395082,4371.79
0.0106374352803046,0.2360043025020859,0.5521127435788997,0.0026301545637412,0.25768079521560283,0.0051154295051645,0.0035374363699699,0.0230077273334021,0.0108139738814123,0.4968865467944298,0.266108880907106,0.4275841428484111,4361.03
0.0106341257435142,0.2354876001487781,0.551321716767885,0.0026197501128984,0.25775074165076844,0.005112566770167,0.00353198593824,0.0218656838170947,0.0107848762907799,0.4970965119031689,0.2640862032537504,0.4258537582646414,4362.56
0.0106224774718695,0.2353850638841139,0.551321716767885,0.0026157351821677,0.25590550939263246,0.0051040341522617,0.003529260722375,0.0184432612016669,0.0107499137761578,0.4973085354933666,0.2643735474329177,0.31832913465008644,4362.05
0.0106108292002248,0.2354876001487781,0.5496540541836243,0.0026085333025303,0.5156729659582816,0.0051097318287131,0.0035374363699699,0.0176831348352934,0.01074022719202,0.4955135396617915,0.2639425311641664,0.4244479525187528,4357.44
0.0106191354886399,0.2362093750314142,0.5496540541836243,0.002610939136509,0.25755590810372264,0.0051111492994401,0.0035328884447927,0.0197744093261942,0.0107460542777904,0.4955135396617915,0.2633650257060357,0.4246650409622708,4359.49
0.0106257870086599,0.2366215306050645,0.5515853923715566,0.0026261552553092,0.2576402775307338,0.0051082865644425,0.0035256329999574,0.0211055574507215,0.0107557408619281,0.4972014944575387,0.2646637087118809,0.4267178967291306,4360.51
0.0106091419853904,0.2356946831930999,0.5510580411642134,0.0026213435873518,0.5160241936587437,0.0051082865644425,0.0035220052775397,0.0211055574507215,0.0107770816176065,0.4975185006021058,0.2645200366222974,0.4269349851726485,4352.31
0.010592496962121,0.2345607527368135,0.5487757062311338,0.0026021125378209,0.256748110186033,0.0050983086822666,0.0035201825682275,0.0195853047179743,0.0107693247826525,0.4959355283607283,0.2620635256003943,0.4242329717300263,4345.64
0.0106024904653705,0.2347658252661419,0.548599351768938,0.0026037216345729,0.2571184636991226,0.0050911935350883,0.0035220052775397,0.0167339038607003,0.0107285730204793,0.4947745448182875,0.2617733643214311,0.4230442544276557,4352.31
0.0106224774718695,0.2358997557224282,0.5501796932117229,0.0026117358737357,0.5145029671898593,0.0050954737408128,0.003529260722375,0.0161628821025465,0.0107247135221119,0.4956185222161612,0.2635086977956195,0.32047750674893993,4361.54
0.0106257870086599,0.2354876001487781,0.5514090379093606,0.0026045183717996,0.514035423822361,0.0051011714172642,0.0035374363699699,0.0190142829598207,0.0107363298554334,0.4946695622639179,0.2637960419747868,0.4260708467081592,4360.51
0.01061248396862,0.2348683615308061,0.551760034654508,0.0026021125378209,0.5126327937198663,0.0051011714172642,0.00353198593824,0.0193962001097545,0.0107363298554334,0.4945625212280901,0.264229875343334,0.3200644686783782,4355.9
0.0106074872169952,0.2361068387667502,0.5516727135130322,0.002607720943005,0.2577372653628771,0.0050897760643613,0.0035256329999574,0.0174940302270736,0.0107615679476985,0.4979404893010426,0.2662525529966898,0.4281237024750189,4362.05
0.0106224774718695,0.2370336861787146,0.551936389116704,0.002610939136509,0.2563307350899877,0.0050897760643613,0.0035365338634173,0.0195853047179743,0.0107906655383309,0.4995255200238784,0.2675540531023311,0.31884543001805743,4369.23
0.0106474287835541,0.2361068387667502,0.5528147370691943,0.002609330039757,0.256305229620017,0.0051097318287131,0.0035519472596406,0.0230077273334021,0.0107848762907799,0.4981525128912401,0.2676977251919149,0.3188140052194901,4368.72
0.0106573898403644,0.2356946831930999,0.5534294094180132,0.0026085333025303,0.2565166630630984,0.0051239621230698,0.0035510447530879,0.023196831941622,0.0108062170464583,0.4993134964336809,0.2681315585604619,0.31907709233745735,4372.31
0.0106390900486998,0.2361068387667502,0.5529020582106698,0.0026061274685516,0.25852452138398196,0.0051111492994401,0.0035437893082526,0.0228186227251827,0.0108333848879071,0.4999475087228152,0.2678413972814987,0.4286632621016269,4375.38
0.0106074872169952,0.2354876001487781,0.5514980712300808,0.0026005190633675,0.25805566168992666,0.0050940562700858,0.0035410640923876,0.0212983699924356,0.0107887357891472,0.4972014944575387,0.2655313754489751,0.4268274947782852,4367.69
